idx,onnx,vnnlib,csv_timeout,used_timeout,wall_sec,verdict_raw,verdict,exit_code,result_file,log_file
22,onnx/pensieve_mid_simple.onnx,vnnlib/pensieve_simple_21.vnnlib,30,30,5.840224504470825,UNKNOWN,unknown,0,nn4sys/0022__pensieve_mid_simple__pensieve_simple_21.result,nn4sys/0022__pensieve_mid_simple__pensieve_simple_21.log
23,onnx/pensieve_big_simple.onnx,vnnlib/pensieve_simple_22.vnnlib,30,30,6.05664587020874,UNKNOWN,unknown,0,nn4sys/0023__pensieve_big_simple__pensieve_simple_22.result,nn4sys/0023__pensieve_big_simple__pensieve_simple_22.log
24,onnx/pensieve_big_parallel.onnx,vnnlib/pensieve_parallel_23.vnnlib,30,30,0.3945598602294922,CERTIFIED,unsat,0,nn4sys/0024__pensieve_big_parallel__pensieve_parallel_23.result,nn4sys/0024__pensieve_big_parallel__pensieve_parallel_23.log
25,onnx/pensieve_big_parallel.onnx,vnnlib/pensieve_parallel_24.vnnlib,30,30,0.4003639221191406,CERTIFIED,unsat,0,nn4sys/0025__pensieve_big_parallel__pensieve_parallel_24.result,nn4sys/0025__pensieve_big_parallel__pensieve_parallel_24.log
26,onnx/pensieve_big_simple.onnx,vnnlib/pensieve_simple_25.vnnlib,30,30,6.120847225189209,UNKNOWN,unknown,0,nn4sys/0026__pensieve_big_simple__pensieve_simple_25.result,nn4sys/0026__pensieve_big_simple__pensieve_simple_25.log
27,onnx/pensieve_big_simple.onnx,vnnlib/pensieve_simple_26.vnnlib,30,30,6.096046686172485,UNKNOWN,unknown,0,nn4sys/0027__pensieve_big_simple__pensieve_simple_26.result,nn4sys/0027__pensieve_big_simple__pensieve_simple_26.log
28,onnx/pensieve_small_parallel.onnx,vnnlib/pensieve_parallel_27.vnnlib,30,30,0.3745729923248291,CERTIFIED,unsat,0,nn4sys/0028__pensieve_small_parallel__pensieve_parallel_27.result,nn4sys/0028__pensieve_small_parallel__pensieve_parallel_27.log
29,onnx/pensieve_small_simple.onnx,vnnlib/pensieve_simple_28.vnnlib,30,30,0.9372470378875732,UNKNOWN,unknown,0,nn4sys/0029__pensieve_small_simple__pensieve_simple_28.result,nn4sys/0029__pensieve_small_simple__pensieve_simple_28.log
30,onnx/pensieve_big_simple.onnx,vnnlib/pensieve_simple_29.vnnlib,30,30,7.175100326538086,UNKNOWN,unknown,0,nn4sys/0030__pensieve_big_simple__pensieve_simple_29.result,nn4sys/0030__pensieve_big_simple__pensieve_simple_29.log
31,onnx/pensieve_big_parallel.onnx,vnnlib/pensieve_parallel_30.vnnlib,30,30,0.41651201248168945,CERTIFIED,unsat,0,nn4sys/0031__pensieve_big_parallel__pensieve_parallel_30.result,nn4sys/0031__pensieve_big_parallel__pensieve_parallel_30.log
